id,type,tag_hex
enron_031872,text,f035bb0d69e02b7f9fa99018711708407bcf3fc7f0f3e54588b9dcf76bdb5aac
enron_031873,text,f1652563207a21c1dff14bdfe196325b629329c8165bf9bfee80e4764df5b704
enron_031874,text,70103baf8f85d321ab10fb21847e10cd5f211451da51247c102d1f932e95b8c1
enron_031875,text,97ce929f340296c1d39513a95b4ab354af2a7cd5f18676e363d6511f0cd3f145
enron_031878,text,8198ae5c36994fb5dbbebf4207405e55f7fb51d12027416036f7da9f4121cfa7
enron_031879,text,6b03ec80e7faa07b0662466dc942fef04908813ebe9d7f50c32da56ca569bcf6
enron_031880,text,33f1c68f4863de7370a71f24c3eafe73feef77fa76569ec5bd4de86c37cd6afc
enron_031882,text,76c46cf37dad2b037bfffafbafe17f7351ab0e8bdf6ec5e5bf2052466cad74c3
enron_031883,text,79b1a3449e88a8c27aeddcce6dbd98aa3f23ddc85abd6fd11882b1617d14d14f
enron_031885,text,440e316284c7b7196e7ddd5f357de33e62287df48c4c2584e08d216b18a82ec3
enron_031886,text,9b72f90894e174cd2b51867696b055264afc2aaa99e5fdaf9df11dabf2e27238
enron_031888,text,02031c0d26cade1dfd17952bb0678f9012e14ae91a51466c58b00bed75f485d6
enron_031892,text,fe073b4720415ccbaa2cbc55a227bf07888f721111f77e822b4e665839675397
enron_031894,text,fc8c2ebbb9acd8dcb216fbef916f6a5545c7ecef7e9588de9f4ae7eeeafa2cd7
enron_031895,text,9779896fad7d99ebdef6ec73eea5cf5967fcffcfd3d93f90e04c8545c2ed7ba4
enron_031897,text,e5af920d62f196580e362fdea8523f27f849efdf8b71875fe60af8eff818a918
enron_031898,text,1e031b42dacf6ef298bdb9b0bbf19e83134b233585dc52147b80d8a322e61788
enron_031900,text,7d0e5827cae335580c0dcff2ae89bf9d1d9e2bfb96f71d74d268724030c1865d
enron_031901,text,37cc0ab1d3e13b51cde9f3d6fc650bcc37b0438bd3a30c008187e12c0c058998
enron_031902,text,348ed7bb299deddd1dafffa782f14e6c9ef3acd750ef1fe7f849a7269c5f88e7
enron_031903,text,892d285e948ee17d2e68adf536654b2d70a75a059c95dd73c7323e4c21795509
enron_031904,text,cbed8845f3efaa51d272becea8de6a333563b2dd1ae1563da6f3bbbcd476bed5
enron_031905,text,8aedfa8ddde1b75117f28e9e0a88ea333c6beb91de017a3da7313a9ad056b4f3
enron_031906,text,b7ac2de16ae56b875bdddafe9260eb141bf9ef97ce545d777a088e4d0837a823
enron_031908,text,04126608cfd155b181c5a2d2ef84c1a1f04ae7508fe76cdf7116473892503fae
enron_031909,text,29d1bae95e1def17dc80cc472eac8830b722ec17a68768348af2decd20296941
enron_031910,text,93c0366fd8652ff32df14b8f7ff77e172b80ba30e74d175be27ff4d788336df7
enron_031912,text,fe1240e8b7b744fdca6e384fda1992b74d6ddfbec3bf57ba2fbad0f32fd12bb6
enron_031913,text,b1af6e77e84ed7e197dcfc1bd4721c085fcfdf066512e6903ee8be7d5bde63ff
enron_031914,text,aa29fb677204c1dbe226bc56a90813011a8be0f39eb3c7c1a24a8ee479f11c1c
enron_031915,text,9f803905028754d5f2776d30e8411a80a8cd52f3902fdcf26a8872e1376c7e6c
enron_031916,text,ef8428451fe8f4b96287b111a20c96a5101862f15c3738744d0a1d97dd0c0fc4
enron_031917,text,ec20ff3e838bf2dc57ee18ab636314de0aa75a65c42524f2dcfa8a2bb7188389
enron_031918,text,ef3d3c0b8a2929529121bc5e8bd15cfcfbcbee594f5f49df2e3b08131598347e
enron_031919,text,f9803989837e16b2eb7f7f9cf6ff7f3fab4bfab34f2facc5acfa5ed73220b3c5
enron_031920,text,ec0225b0c9cdf597d2e8059955a05eb45cea1a930f7a40b5661db5072d2917ea
enron_031922,text,1766b92096f68c3996bef40e8d475605036542ebd7533154577d1e7c7962d2aa
enron_031923,text,f36b2b0589d3df5928b5bd1bedff5bea4b8f77b9ea527ecfcff1a87e0e498392
enron_031924,text,df4498e6c0697150d9f3799a287a0d591ad31a4356150f9eee02a49b4db59553
enron_031926,text,84242925f6a96bbb4325344aaf5d3da919ddc3b2916fac14aab915057af62bfc
enron_031927,text,b13f1c6d6e452d3e427755062b0b02f98ac82f21979de2b8f472151af273afff
enron_031928,text,03fc85ee22e885b4eeef75668ec4d562c283277b9f07cf72757ce9640d9695eb
enron_031929,text,e83a13dfa6db28b3cf9e293ae70256dbdbf7c289f2aed4c3557dcb86868afcd3
enron_031933,text,fb5774ceedefb702fbd4dbd4558c7e7c167f52f7d73e9d7f701600d39c219791
enron_031934,text,e48b691011cac68fe4fada0dbe860df810811fa3ec3f9f51e680c93495a1e7c8
enron_031935,text,3dd23e990fa82a7e7843b9b42a61c0e83b6728c9350daa621dc4624672f4541e
enron_031936,text,3678f17f587a670e78bb1ba7281f479e9f58ff2cbb5d945b058cf07e90ffbe66
enron_031937,text,64dbefab8b7a50fdaff1322e58f62d6eeee9e67f45e37f8fa88da7dd3fb7849b
enron_031938,text,8b2262c7316a26384a90b286c0ad1c1e12f8bbe0b3a40223a4395b0b23756a66
enron_031939,text,6f5cafaeed33d6e543abe3f9d7f5ffcc747f4fe1ad1bfea2b46fb3b6da0d9c48
enron_031940,text,204ea1c18346ac88d4a9ca652d3102ddeda869dec6d1da2cd38a4c8abb37ccb3
enron_031941,text,598f371dbbec46437fc7be50c675558d04dde3f03e85bf578b3a7a3fd47d3ffe
enron_031943,text,6368084305a2a1986e4fec6499310be258aa4b7926b79d442e8a00cf5fd278d6
enron_031945,text,bc6d1d550df929d708ebdedb7ad676f97a7f4ec2c672cd6cd280420f9deecb93
enron_031946,text,430823f473bbf84c325501ee166aeb0e59ac6ffc216e1c77426e1c48fd112fa5
enron_031947,text,b775d2ccf2f7d609f8edb1cdf1dd907548a941b5c6b343edb2accd60d156606e
enron_031948,text,c388ebf553fbf85cb355296e976ba92e59b86efc394e1c7542ea1e48f51d0fa5
enron_031949,text,2fd3fb590c025ae7925aaf30b0599e3270f82be0ba42b37c5cc9d8f3cfd78112
enron_031950,text,cec5fd5154a8241fa3bb7874f2e4273c0df1daeb50b89e01ee8a8514146db443
enron_031951,text,eb413d7794da1edb3e3739b1ec1915153b002a0e7eaafdd7eef018617a78d379
enron_031952,text,cae72130a6a4515d04f7a9643c3ddae57f1ec7df9c322db570e0eafcf230adc2
enron_031953,text,8b67a20026a1920f44e3a1631c3dda753a5046d3fe1a2df562d06a6dbcc0b5c2
enron_031954,text,6c8f9964bb3c067a722db37632fb030d3b4d6e8d08bf5d4946fb23a53ef31f1a
enron_031955,text,0823935d0ed296fbf37ffb7e9f289aa9bacd4aedb86fba8cd6ab9dee15a9d324
enron_031956,text,ad421b758fee8ed1db79fb749f39d8a9faed4afcade3bc0c52fb1d6f15abd704
enron_031957,text,86e3b2c8c170d16b7fe939ca677dd8742eb85b1061f64b3c87267b9688989dc7
enron_031959,text,fb00a0e716f2ca1b02ff18a7c81013113a40200a1f525d957ee490333ae8d119
enron_031960,text,da71f124ca5d168fffe71ed33b6ffd4456b90989fb47f3b0b7fe5ec32987fb17
enron_031961,text,860577c1096406cf3cea3b7d6feff9e64f05a3cb9420bd72be004112ce298ef0
enron_031962,text,909363a49f0432b3041ea371b81ff0062fc6277c34fa884a01e3fe9efeede5dc
enron_031963,text,f068e6d71335fa20bda551def1ad0b8b354b6e38705f6b1e642f4cb34b1939f8
enron_031964,text,b6af7b6bab71fc93c5faf3fe47e038c65bd28d0386319d76ae081c99992cd6e5
enron_031965,text,bcae615fc682fac24286c39ccb3f9cf579db3f8bb340e59f074882a22fa5dfdd
enron_031967,text,bb86e306caf147dd671fe024d26257e37b284ee05026bd0562b40e86eb66663d
enron_031971,text,a340b16d10bf978a4e57e462c16f0c466b3f20431dfbe94cded88c6a7865a156
enron_031973,text,a1179c75c8d07173facba58e516de6656d68329dd1d0af7f99193260c0979f64
enron_031974,text,a74fb74bf8feee82ddc4d5990a4f9e275a9a6a7c1aba71756e9ab57ca8f43b02
enron_031975,text,e103215f8e9baffb3fef9af8edeb1faf0061435badffbe497ed89fdf2bfecf89
enron_031976,text,7fc8560696293b435a7ce5fbb6fa9c9f7a797b29c71f8b2a3cd201f8fdadf407
enron_031977,text,614748478ee2cdceefa5219492b93c7399831d8e8e9f185d8a457ca2fee06850
enron_031978,text,a884aa4bf47d4258632cbadb177fac2895d2db04345d6f0f6925d2ecaa494b19
enron_031979,text,b6ce6af6ceb878526b1637b8a6c61cb7189b63b3330ef1e3070aa6d1b433b1cd
enron_031980,text,ff84ef85f702f13712652937800e5db53a7d1b394634d5023ff0a4fbdc9c5cbc
enron_031981,text,500b628ed276cd4378d74f80a892b7d46ac4831f47f4d953be00c46f3ef0d020
enron_031983,text,6960bbbcd1e0d9d3e3dd4bd024ddbd46723e335395b18aef2c74de5607ca6f55
enron_031984,text,92a15007578fb73550794d2a38a6e1e627a2e993456aedb855e170a6d2713036
enron_031986,text,dbf1853eeffdecd7ffdfedfff9ffa7eff31eb95e3ebfdffb7cde5b8dcddaa7fc
enron_031989,text,c3426fc4bcfd8efb6736c4c6e2731c1002ef11b33598bfb5749a37ea9bb19b68
enron_031990,text,6c2749afb23f5b65ecd65dbb61fea250607fc0b5de2886ed40fa54a590dae789
enron_031991,text,a7db62f7b5dc33e4a2c55e9b7feff28fd71fa69d2b68887d2e0a5b309bcd7eae
enron_031992,text,7607bb4d85e64af7bff4d31297783660e9cb721f1195e73a4d21c2af1ef02a2c
enron_031994,text,f504a05ff9ee2ab36b977a565c453e77428fb3f3cf68cdfddc889e0137b4a3dd
enron_031995,text,d149626e3eab11e27ae0ccf51012073b2e7bd923973f432fe0c60cdaeda9bd01
enron_031996,text,754e2c10c69ce6e66284c3fbf1b7b767bc39634dcfd58ff787f87ffd91a0b7e0
enron_031999,text,aa2292cde5f9a593a2c25e59c668ceecd731899b909738a4ea3044900c07d94b
enron_032001,text,9ae064883168028220c769853929fb652a44c9e736012464c328be7da2f0a5fa
enron_032002,text,dae02cc8356c068601e771853939fb652e5483e7b2012465c338be7d22f0a7fa
enron_032003,text,2cb4930cea1033436fe283de40143fda1a6b71af930e2642184a28db2f0400c3
enron_032004,text,fa2564d5d5f19b21a3ba52e6bcfe5b43005151b37a9de09f3050223d5c73bb4a
enron_032005,text,81ce3b7f22f924d3c9fedf0d24bb56fcf88e86e70b7b9d7f4eb450729d64830f
enron_032008,text,d76f53dfffa57c9bcfa518d29950b631c72b3fe2271b75f196ccc69fbf6f4c36
enron_032009,text,eeff67cfa06b9c7ec921e4ee1c812a726fe3427c456ada504f2e03f0b7c263eb
enron_032010,text,a50f30541e4b8edf7fbcd0f061dbdead2b2962de2927b64dd694f8ea0896ea91
enron_032011,text,130add5f55199c47dbcd4a7707a8bfbb7b8fea6b1754431a89d648f2acfd57cd
enron_032012,text,a9a4c2550c2aec93fbe6b4404cf9362d79a46a4a1f6fbb0abae8f529716e2a89
enron_032013,text,08b18344c5888a29652664c0c49614c95ae43b149bccdf90f159cb6c0b27fa62
enron_032014,text,c52003dcceaf2e5ffbb5d0e868690d701be92af78748ee20634d24ef547b24e1
enron_032015,text,9f5cdc7c7cb5b1e4e9b9bdfccd659bd7545ad261afa6d395765bdefc67affd8a
enron_032016,text,b7fbeb7c4deef5bbf4a0e2afff7a61fe745f1e0bbb515e7be2f5ff2f97959e19
enron_032017,text,b77a9c74bdda97953377995e75b9d1d7b2b85beda27edab42acb7f689d732fec
enron_032018,text,9f400e9fbae8d89613258d98826a049ddcfb3b035e544b8608c2aaf8f4d58a4e
enron_032019,text,84fce13d2722fbd273355dd5a9e45d45386df7f0d274edbcbeb4ce665d24018d
enron_032020,text,cae2bfbe661057ee5b712d2c5c6c466cb9d5c819fd62acc06aa9151535364d72
enron_032022,text,e5f89d46ba6b1044e86f7aba017a04d9dbb3338a075c5b96a8ca621d5d840544
enron_032024,text,3e31b65776a620de5b4c0d877e6b35e2c94f7747b949523c94ae0fd1ef29c876
enron_032026,text,774dbfde2af8b89f2da7966e8ec35d3b021acafbb278c3c876d0f616793d6b17
enron_032028,text,a54e22bbeae876564d445b10d6f418e6749195eb062c455f064a1260b4a1998d
enron_032029,text,5ddc1c96ba2af346bafc29fa93ca1699fe7f192a571d4faeaa4226d37db5981d
enron_032030,text,9bcd6ddd8b3badc74fd0fc6185d44ef22c9bfa4e6f3fb6579c705c6e64366486
enron_032031,text,f7a3b9451ae1c75ba615bc5aa85b7e01187d625414122f4ce7935a85f6c81394
enron_032032,text,e210c7b06b096126c963494377951cf29f79775a61448e4e439ec2fff98d8800
enron_032033,text,b0402f86aec246b63b173e0874215630c88b085a3d93aee7a4ca0a98fab9f83a
enron_032035,text,a1455002949965299d0c16d4cfe80fb02c387ffbbe6f8a1d7a8b94e6a7035e15
enron_032036,text,d513e3c454e2004ce1f2b730825bb40898d152bf8a775d39e4ca1f4baff53947
enron_032037,text,b241356a89702a7190fc4b544df9b41168cb7eddf31f981efe11547682a5881b
enron_032038,text,3fcc549b98609247f6fc09db86aa369b54f68b29163f870a3ee2ecd109bdf915
enron_032039,text,f0ba21fe4cda59cb30f5c37c130adbf77ab5ff54ddee9a7ea267fd856e2e4b9c
enron_032040,text,fdcc5e94da68314632ed40be86ce49bb6a7bab5b561f4f2a3a42b0f7dd159555
enron_032041,text,c5e88f1bdaa10242b85f5a0f985a26a86e71bc08cf1677718d90657ca41c8605
enron_032042,text,39ec7bcc5ee8f14a5afcf3bf92eebfddfa51b32b172ed706aa4212f56d959ac5
enron_032043,text,f6e27802ed36b6abdf3c341e3df7a83f12dd66ba9bb2fce7f8abc3775431efa2
enron_032044,text,a0d743c6a11fddb4ccb314527a2f05c7957dce9b877eb440a3bd6ca2d4a1710a
enron_032047,text,b606ba4ee8642f635f38d4183577aa160bdd5ff831a2bc87b8b3de77543216a6
enron_032048,text,1ad2a9ac9cb5b6bdc2202843a8c114be13881aabddbefbec9cf81eeb1105d3fa
enron_032049,text,eac398452e8378dbc5635870897c32e1024d16d02e476804c783b2e156ecf1d7
enron_032052,text,fb0ae10c98e944cd4253e674ec9257454baf02889b66fc2886b9d8a27ee092a8
enron_032053,text,49a3117574e18d0afe37232cbc5ac57da6674e1a79e80aa5fb99faca1587b909
enron_032054,text,ff9cb68f26c5e2cf54184f66d2c92f85191639ece85d48a7a0c60f829a94e715
enron_032056,text,851b47469a4dc4b58cb71596601314ed9d5d4af483e2ba4cece6fce71c51e400
enron_032057,text,a08c516e6eda47464d96c3be8c0c59d54ddb37afa75a577e46e800eeacb6d397
enron_032059,text,cbab91546fe212d9fa7979cbf9c5ba2611ab3fa8714ed9f66a13ac9ff4a16ddf
enron_032060,text,35e9099b56a41340c85b591f74da26f56753c48853172471afc025758c1f8785
enron_032061,text,74ac449b46a0bb42485f599f34ce2efd7df307c8131645710fc025549c0d978d
enron_032062,text,5429e59fedecf4c395fec393d0376a67132dcf413678be750a8fbecf79c533d4
enron_032063,text,a50a642866b833d24746cf960c6c5d7769d34dab2bcae1e91f4886ce1cb9fd9a
enron_032066,text,6065cd69d04801b70940b2a50d7531701fb2d1a49a9f72b85b62a47407b3e7fc
enron_032067,text,3e00c9273cb1ced02874b5d7478740261b8d394030970d59ecd79082b7603337
enron_032068,text,a4847905a80b45dbbf650d523a191e35832962cb0e93d478cecadeb1e4e00a8c
enron_032069,text,70e4f815e34e23ac47d8d1af0754a52b54adfdba57b379f9c102d37c7ce8ce84
enron_032071,text,621ed00fd547ecd163443386bbb056c67aec34dd15153772f7630ea2ce4479ca
enron_032073,text,af08790abe6cdeddbe7d264781575f394bcf7ffb19339ef3c9ba559a75a3231c
enron_032074,text,4a92b02fd4bee282829426d0f0e007a099a1a9e033a759a45a9dbafba51135dd
enron_032075,text,3baa2b1c0e57ec77c3a1d046a1402226098c50b88832e855d8211cc7bfa056a2
enron_032076,text,6f60e13cd927e5d962a4835e8a29ef442c1f3838b8141c7c1c7120b4bbe842d7
enron_032077,text,6a2321d8f4c50eb3c3b1a804db7960f6df5f33f814f66042daf718a48030b627
enron_032079,text,0a84151324643c7bde11315f9d77eb3e119552cd666e9d94d6d908e233169fc5
enron_032080,text,ee1004f0962b9290f5a960a6e310561fbce4fd3a6f04389a63c34f63b33a0cc3
enron_032081,text,f5d83718afb33e726c7dba6ef0e5114f52b83aac19139bc2877fbe1c8ee273b4
enron_032082,text,f7e158c3a019bd869cf5ff1cef6a7026dc690576ee7a5c78eafc35ed7fe53d56
enron_032083,text,7f85e5cb97cb6ef893e21f15d06dae51569fd6c57fcb253f0849502ca0b2844e
enron_032084,text,43ee253ffc7e28f3b9cb87acc55b16f73b7ef5fc2a8eff70ff65b9bbaf85eede
enron_032085,text,6e242a4487d528d6c378e9d58849ce2723c1d5280dcf4efcca78107b6c61444e
enron_032086,text,71cba985f9e8649dedaf91df4015ab4a3185d413d7b11c800f8a9fef4c956653
enron_032087,text,44afc940eec8a566f1ac54bc334c0eaade6d93204cb092e2baaf462b7c64ae44
enron_032088,text,31611c5370e3297d4e521d15beaf90371d5ae9394bfb4a7339bd2b911528fc9c
enron_032092,text,79013208e6d160af67b06ba4a3fdf3747a9d59fe01a13dac3e05494f35f868e4
enron_032093,text,2f37b4109e15ae82c2735082c72b5092ecc0f4febd677754531835751ac8f95b
enron_032094,text,4d1188e1fcb2aadb6f353b50f33bc182abc900ea90371f1d4147fa743f7863c6
enron_032095,text,cecb0e2974e0d4638a17b823f078169383d099b89841b512ddef886635a5e889
enron_032096,text,73e8765db91815c42e5aae6eb4518e6f13aa80c5a4065207946337d49bceea7b
enron_032097,text,a62bfa2fd0d86ed6edb1a0c19135a2ab46c4044b5062656cdedeba221c7d2cd0
enron_032098,text,477437e66c5e487ec3e67d88f173bfc5007e6eca6b47900bd61ef69dc8f26142
enron_032099,text,b362a9038ae46b72dbdadcdeb876be024085489e123bed36aaf3f37e0dbb3a80
enron_032100,text,d54270478e06ed69f167908181731e432a9b7be3b2c4ec5d9e22d6619c905081
enron_032101,text,a58f215dc3cf2ebbc5276361f94f5fe3fa2d22968d7a9f4d728b1fb7e460f817
enron_032102,text,7791f9570a1765f68a3d78269b7fbebec7b353e831e199fafc3adc7b0edec668
enron_032103,text,77abb8570a1727d68a797027d95fbea6c7b347eca5d0997af438defb1af6c666
enron_032104,text,70c668f1796d96e29fc791587dfe3aba4a96de3607b6d175a04ac46e90351e91
enron_032105,text,bfff7da99efeb3fecb5fd7dc19fc57255631bd9ad381ffbe2c0415f39946d4b7
enron_032106,text,7183085fafc73ac894d8edb9e5505eb6d2faa21d36d32d256f2baf31d5e60ec0
enron_032107,text,7683bb989f2a6671f1ca5dd83a8cf6483c8c674806e008e77ee8d81d657a61c4
enron_032108,text,6e8290ba938a1a6027c502fbde4232e051937f2790bc31879e421bdadd61a797
enron_032109,text,f4b7ab489f206cd195ee9ddc3abebe4c5fcd6fdb06f019e7d289e839757a4084
enron_032110,text,f17afdd7efbfcd9bd3adba5ff0b7b9cfbf25f7d9a3aeff66d6cfdde0c904c9f7
enron_032111,text,ab21ee4f82a846c5c074f80432a039e16a4540a93b5a657dd55b0737306b806d
enron_032112,text,003181e4d1581db366c006357af80b96f89c413c8a1ddc1e29abd8b313347f6a
enron_032113,text,a17680284f492c1bedff10f588323a0738de673f8cfbbd37faa894713a34cead
enron_032114,text,f5e2591d2aa80cced3d8b9824449eea618441b37af1b89396cf4d8fba7e1df01
enron_032115,text,f0d4a480d65656d426e5bbf5c176954f6ec11a9aa3f9d9db93f0df4af3e9b766
enron_032116,text,b345a24cced374a00bc5c4d403de9e0363eb2bb93475b0259ed19b3f90f5eaf7
enron_032118,text,f099e5e7129c49225dce73dc20b00a20920f273956fac76106cb97677583810b
enron_032120,text,f864ed6e8aae04a0bcf4cf4b4657b1735ba5b6a757b7bdbee0c468e5b4e7e793
enron_032122,text,bb4c8f463bea2355dfebdafd4ff46218f2d362e76e16c9becec98413cd34a705
enron_032124,text,cf43a90896e176cc20d5c616b22237424afd2efa98753d36d6711daff6e26a34
enron_032125,text,3dac6fb5ffda9719bbe9b7d08a6b9de7e444013ed6278fab4ebd6e66da41c17b
enron_032126,text,21145aacb98b96bd887fcfbcd47b9861bc97d3b2353a1f777e8957df38a0c280
enron_032127,text,6eb559c1a0eeff3bd24911a7f975237bbf7f9c73ecbd9ab3541b173427233788
enron_032128,text,6e0266b9325ddcf301166989cd6376e265983195ce3033e18c61a67768849e39
enron_032129,text,8fcf8dfafc1da0905bf158eafda828fdb6a0977bdebe68d86c4802219f6d9b49
enron_032130,text,d1ed5abaa96f46dfaffb7d9efbddc59cb2e23de6ae45f79a3d7cd95583b9a345
enron_032131,text,42326b48db6029f19b219e5f8dffa667d2c97ef986e7ed208c4bec6301fa5a48
enron_032133,text,96550a2dc82f4f73fe73982aa26d4792cf59df77bcbb6af85ff7bb256bd02c9f
enron_032134,text,b527c2c8d6cf074feef18fd8f1565e612ce90793cc716d84c3d37e4f30eb07a4
enron_032136,text,6464a15791e92c03daa8fbda04ad726fab13e38bc34e0db8bd83cc1b419dc215
enron_032137,text,c76aca4db11e07894bfba84849b5bb671e177f64f8ffa3d2c859253f8c350735
enron_032139,text,5f26faafaa7b4c03d7e6fef1f3121b3b86dd4b60f7904fde6919bb9138997bfe
enron_032140,text,b3c32ac06f44e807e6f1b8e5bb261a413acc273a74b6dc27aab3f4e727f3a0a3
enron_032141,text,bfa5f0d6e16c7ecec7c50ffc8c61bb663ce34df7170e70a97f1ab23b2581e9a5
enron_032142,text,e18c3c7622efd7cbfce8c18ec8cb76cb6539af074914050950ff15366d6dbcd3
enron_032144,text,96d3e3efd63b097a0e26fc7921f11aafd23df8569bdb4beccb318f645adfbe8e
enron_032146,text,a9c789478ea3cfe27b99b4a49103dca95b2fb33b55b9ec181080786cb586de9e
enron_032147,text,a98789078ea2cfe25b9db19591c3dea97a3db33b55b9ec183000f86cb586dece
enron_032148,text,8ba0ec9fa16bcccef4e3167e88685b4a10037bf7d72e25a56b1a180f0592efb7
enron_032149,text,c9ed2969770f9998f708aadf5cf65ff57aa1ed2658cd2febac9f2ffed2567cf5
enron_032150,text,fdc7ee70d78bff7457fcb07f7654c2e7e5f9aefd7bd99ac9faefff9dd47d4ff7
enron_032151,text,39b23c8eb76b67e1d4b298b0458396f57666f0b78a0b15703a546f547f36b4f9
enron_032152,text,8ba53493a7bd5df5efdb6feffddbffff31edddfe6ab7fff9fb1cfdfdf2499e16
enron_032153,text,de03f601a36d84bff725787381771e090b9a722b8998f933fd514dee2f844715
enron_032154,text,0fa4447fa16ac0ef457fd67ec569126018cb237b807eb479629ab81b05942601
enron_032155,text,54a3bacc58e3fb52efbb4afc385818567dd862a4b8a7c5aefadc2dde0db2b354
enron_032157,text,c780fdc5c68279bf8638e0e48476350742d32abf01512355f5109965e5a6fb6d
enron_032158,text,db0f390baefd27de976b3c26fd487c400b49dbe1999426582618db68f87c2f0f
enron_032160,text,a9d3a84ba0e3ca7f27771996a00b16629e084d7abab57510c6151ad73d628987
enron_032162,text,83b0316d05957de9c1aef24ac65c2249020c095942d44efe44cb98a66061462f
enron_032163,text,b3b6000c1b3c76d14ad9fdab0b02f2036b09e03a555a3019bb9d80f5133d2790
enron_032164,text,e520eb439442f4dff1a9d092a88915064a84d82da92fde6d62969f21f4b8b705
enron_032166,text,4be9a15ef96bdacfd358dcfa8d014a8eb8c369ff1b3e94eb4a32ea1b0d80ee17
enron_032167,text,66cee4125bf034644134e99345d4de389bfb01f0997651f11de4501656e955f6
enron_032168,text,f5c9a91bd24b2fa97920091a9ff976b28b6330a593467aa8907576ee19e9e15d
enron_032169,text,bbc4ba039deaeea1393afcd54a3bef86f688978bf9fa7452a51c6f8dc8769512
enron_032170,text,7534319f0f96a98e2a6028aa026ce6bac64b34b14051ac8f8226df0689bbc3a5
enron_032171,text,dbddf48b078311d73b67a8bc410f9872ea715911ee50e73c78de00967b7155c3
enron_032172,text,6598ee17c0efccc6937a0422393ec4b1d053fa4195798f48c076f1ce1446ee57
enron_032173,text,8bd5eedfdcd99551bf79bfa2d58fdcf7f0f97b90e67247dd59c67d77faf95be7
enron_032174,text,0ec530bf21f00a51987dfa2e171cfc70d3ead8daaca84fc93942dad716fac7a3
enron_032175,text,cf9b6aef3b10054677c4fb915dce5ed4f8ab6d03a3706f6f383e20976add53e2
enron_032176,text,9bcd6caba59f9d409b76aaa7ee4fd8d3d4f3f930adf027f879aee99294ef099f
enron_032178,text,5c0d532aa4ba6eb75fd9e6fa5ccaecbbe03bde7d7852e96e33d7ae8cb5c44baf
enron_032179,text,dcf9740d871f11c07f29c00ab5787aae4ab3582fbb588ea1d67a7dca2b8bc014
enron_032180,text,122135b0efd77188ebb009edfd6cfdcb76335fe91a4ede0bd0e161465cf3e38b
enron_032184,text,2f3e7efab79f0d8f26b319a9f7e0176618fd2048b9a6f6a6a066a1be5eaebc47
enron_032185,text,d2f652f9efc843addfc4d6630d9ccf4a3d230dbd1bdb9b6f04f18a9a7b6d834c
enron_032186,text,6df038b427717f9e8dc9999aec3def2897976b60aa7f989be3bc718bdc6b8e8f
enron_032187,text,a760a101512d18b0fc978ac797301ff7001f76be9c00e01e5a062a38a25f47a3
enron_032188,text,73903e0c1f823ab05933ada808113986e383d908339a3f9d02faf797d4ee5675
enron_032189,text,7cebc7ac398980ddacc8c925becc0adb7c7b3e7b7b941d636a5888ad3237e03d
enron_032190,text,8ae3091a93988186fa6388e6bca3bda35a9afdf72e251f8123e861e9793abce8
enron_032191,text,73307e0c0b8230f8592104a82c253d87e7a2db04239e3eba02ead287d0fe0615
enron_032192,text,1a7b663921b1e41612c36282cd8135a54385bf10190ff6cfb7ea86c13ae3a4a8
enron_032193,text,afc5bc1f47d1cd42d777eef44c5adcf2e2bb7d30a7780ffa79ad2947ffff4fd3
enron_032194,text,bf9bbbf578ac6734fcfedef71b2beedfe81b7d9fd9b37c21b7fdb7ffdfefef57
enron_032195,text,4d029dcdaae30f0996531576c933de303c03709b75521ed4426e79fa79e3c2c9
enron_032196,text,b33fed45a7ca669f67f18592fe681e07088f6b7b1075fdffc713182b33a9ffdc
enron_032198,text,8f292402e307b29347deed15331f3e7292392b72acdf56e170fe03e440d21a0a
enron_032199,text,f3c0ba0dde2b1027b3ee72476013b57922d12288f4e59a36caf81c460ce59855
enron_032200,text,fb97d7ddf555b79b6b6e9f0b36a248977fd6ed6f00affe61387c7eaf48c77c59
enron_032201,text,70ce883979feef760370865af068022617313b3271554e26e883b37942508393
enron_032202,text,520fed724e1c258c3955bf7737e7f03a0c2ee3be8989c8a7a159a9a6aac64ab9
enron_032204,text,b37abb5ec04e48b167d76dae0b3368af341129a4846a274639de2f3532752548
enron_032205,text,02031c0d26cade1dfd17952bb0678f9012e14ae91a51466c58b00bed75f485d6
enron_032206,text,65b6037c124c477d37d16666476f34b2f41f12ecd88c67068fce2743260505a9
enron_032207,text,4c40249176c66a7ceafecb05f173a707659773cb08fda853adee3f54b9c32530
enron_032209,text,f0eb14f88bc6fffdc2baabe4eaecbfde916fbb55da54b63c4fdf07b4dcd4a687
enron_032210,text,98a0e0c03c87e36ec8eb3891317283c70eedc92aeb424b4dd335ed7f6c261957
enron_032211,text,622f21d5f59b6d83457ed769787f54e1ef65e81a81dcbf08e7d01df2ba4ffc5a
enron_032212,text,bb06e2468af147d9271fe004c2635fe37b284a605024b707423c0e846f62669d
enron_032213,text,88e6a21459a79f0fb140fa50bc3c2cb716f3036b0e34607faaa8f04273349625
enron_032214,text,620525d5c78fe03f2dbe00c1d6adcee1962f680ed2f2370063d691f8a4f7b8fd
enron_032215,text,e10721d5de8eeabb6d3e0241f4ec4be1ba6be8c84bf2b70125b7f5b0c05bb8d5
enron_032216,text,a96954aef4ef63912422bebcd9e7363c7a10dbae680812d1685ef5ae09533e24
