id,type,tag_hex
enron_028684,text,18f3c6fd10078eef32390d51c4800124bf6346f011c4ec324def1584a6bbe63d
enron_028712,text,81d58ca135fc2a71d586385ab6fe9921fc3aef651448ade2b29d4150a3bbb3b9
enron_028790,text,cb5ab4493dfe66d2fbf5bfb09ae4e5263cce7da89ea9e3f2025a3088d0bea5c3
enron_028933,text,9be8ea664801aac4f75393a4d244bb32e471c8b66be446cae678e60e5a916ef8
enron_028949,text,505b6aee90ca6bc239bca11eae3aac3f4f45f4c9dbb4baadd970e89e03e6383c
enron_029140,text,9ff2f90a9168feed5b41b0d698b855ce19ce7aba89f1bdb89d7199efb1a06278
enron_029284,text,5b8b9dcafdc8e6c358ea7ec668fe71e77b191d4c8cb568d57f719f097bfe895b
enron_029292,text,07dcef5607dad4fe688273d0d2bd9c2fb3d6dda6a95b21d79bb69a27172ed146
enron_029303,text,9b53f948946955cd2b178e7694b0548e5ad43bbb99fdbd2304f11ca7f2e66698
enron_029326,text,29c3258219bb013439db5642449e24b6e341d368bb9d227f31dd4e808b31a4d7
enron_029343,text,65b0cef0535d18a80d86957f263f5fa8fd16273057df6d3b74e192d8c8ef3d4a
enron_029358,text,9b72f90814e144c5eb11867696b0552e4af82afa18e5fdaf9df118a3f2e272a8
enron_029435,text,9b52f928946974cd2b128e7695b0540e5ad43bbb99f5bfab0df11d87f2e26698
enron_029440,text,a9d69868910073e70ad5c8679501374e587ccff051556cbb11f19c2467c05f3d
enron_029582,text,ca713840abbe588e2b5030bb89c17c453bbf1e7b67b1ea69167180f50d1119e6
enron_029587,text,6ea2265a198b10bacefba7b11e90a71a6dd4edd75f971bd394ccec841fd3ae37
enron_029601,text,f9b711848ec963eeafdece206d8be8566ab02483b4f768b42b5aa4bc2ace064a
enron_029626,text,f6ba106d5f63fc19c6e50e5b2b48e6d39a43e2a936a93d05c3b3ba24a2701b95
enron_029714,text,ef26935b861f92e0e6ba19cd6459d37bc97793ce5543b7a29a6f393aa840c7c3
enron_029744,text,3f4eb3e9025a00fbe3b50a3c53e8c3380655caee36fc3f6e8baa73cbf1b2a631
enron_029756,text,868b30da8755ff8e022e7eea5088e50ebae1f100c9116d571b6931a590ac72e0
enron_029957,text,782ef5c45cbaccb06fdcb59daf2b97cfd1ba6d65b6ebb629973fb79c5b37abea
enron_029977,text,40466855058da29741adda9718182fe52ded295ba357ccbf24ecbbfd30e1d5e7
enron_030015,text,adb0929502c545c747f0c970547656878a78981345b556e994ccd7cc3c340a65
enron_030021,text,56d47d66d3ba92b3edd890f6218b3506db3a7b24cad21e5f7a53669a8bf031de
enron_030053,text,af0bbd1a70f765bf297cd8a8724ea5727aab643f9d67f28403138b2efa516d93
enron_030071,text,5723f9d453352f4383addeb4bf2b9ca3316dca7c1dabf76ee7175af708b5ce24
enron_030106,text,4f9c2f0848e9940fdda9293284ed2dc86693392795229dd26aa48a4a76bb21e8
enron_030167,text,ffde6dd7efde5d243cbffb4bff5fffbf18eea715b7e6ca7ed5ed1f2be7b7f5f7
enron_030195,text,2be7f7fa85b3bb9bff13e653440bc7a87eb2071fbb5ca34a4ab3f496dafc4caf
enron_030353,text,d212ec1015c292ce22798876d7b35616782422ab058ffdbf0ce3ce7530e0057c
enron_030406,text,910864a4fedefe9ce377ea3cc24c155d28e58a61985d4f713fce5daf3ef126a3
enron_030469,text,eb42fe4d420abb064e0f4fd4a26ef6017fe952fbe96f336146da8cc7f42bcd5e
enron_030509,text,190ab4e1849c2cc713297d4acc41d436436ed69b172e2d2233977a7e4a0cbb58
enron_030574,text,fe1240e8b7b744fdca6e384fda1992b74d6ddfbec3bf57ba2fbad0f32fd12bb6
enron_030621,text,70ae98ff97b2a7d922e1c81231c5efbb785d460bc1fdad3797e3905febb585c2
enron_030675,text,6e438af11e3301708b90027af727293ab9cfdfa7a2178adb36c9ab34f3c2f880
enron_030703,text,ec6b1d8d1a833ad3dfe8bcfebb76b603102744f43bd6df954a5a1bee352e93b7
enron_030708,text,a789e853baedacd75dbff05847c91f2d2a67fe5b253d874d92c355316767c48f
enron_030749,text,e210c7b06b096126c963494377951cf29f79775a61448e4e439ec2fff98d8800
enron_030755,text,6a2321d8f4c50eb3c3b1a804db7960f6df5f33f814f66042daf718a48030b627
enron_030796,text,b4c82e03fedceef2fd3d22d090b1167caf8dc2db7d091dd5d6129bbabfd19f38
enron_030799,text,5429e59fedecf4c395fec393d0376a67132dcf413678be750a8fbecf79c533d4
enron_030904,text,4d1188e1fcb2aadb6f353b50f33bc182abc900ea90371f1d4147fa743f7863c6
enron_030954,text,49a4ba0c85af3a90d1f6fc804b77dfcd97ac96aa6dc6f871f741d71fd6e1e51c
enron_030969,text,b45e1d137bbecd9d38d9d837faa48d5836a7653b603aff9514dd4dfbb0541b31
enron_031002,text,2b66d958d2e26b16f55e3f3d0d02673338e3da0007fcb6385882a08bd1f69c00
enron_031003,text,56e4a8287ce744c8fc98c0ba14d581293f91e6381533d9f909adb3a3aaa4055d
enron_031069,text,fcffbffe6fd7de3debfd6bd96b5ffffb7efd6ffdfe823de836b7b7e0beff3f23
enron_031072,text,0dec1d31487ca757a48ccd311190030b156508e131a58d7f938d37a87c8aa05d
enron_031227,text,c35afac28c0190cc5ef1e574c3e9160f29a2ba9bb1e7fd2c2b17dc8e27218aec
enron_031316,text,f79e2f8dd48aa9ee022990c77414e66e7b85b73b42b1172c4ed996e0e26f7357
enron_031341,text,7e5e940bd543ecd363443386bbb956c75ae434dd9d3437faf3630caacc4479ca
enron_031495,text,dc575d71a577966e663b9da0811a0f1e80ea36c950d8666fffe6a374951e4259
enron_031502,text,5a1303bb0a32369580e4c6cb45d6c622e2ce9c66b6dfb43c468f30cf13d27e65
enron_031545,text,1ae0ee8032ac822c64c7c9d43929bbc5ef44e947934974f56720be7e32e0b57b
enron_031740,text,32e860d266c80812a2667d2e9a8aa9a933686bc115c0ff012338d662a2b05fbe
enron_031836,text,db03bf7b3654ec93f53d79b58acbc8f97629bd3e36de5f6f6036416f155c2fbe
enron_031851,text,6d581c87deca8104bb6c353b8dc33cdb2eb91be31577070eacf0a7df5d9d1dd5
enron_031896,text,bbc457b403fe34b05fb95b6e2fde72ffcfd230c46e1a6dbcdc99c1314726fb83
enron_031972,text,e60316cff2e8349a4793a15c584d0768b2dbcba7b66361e4e204e4b11ee99bc9
enron_031985,text,275f3382c6f620e315332b9f885bb39a43816ad460548f16e877ea359bd034b0
enron_032000,text,fdeb9efe76dc758cf37bbf2b6fdcf085c7f7d5de5fd45e84eeef945528f8fafd
enron_032025,text,b4c44e16c2a97dc7588e6faf587718bcd9cf37a72bcac05787ea88caaa85afcf
enron_032156,text,16cb9f4929fdfc148fa3135fd021203169a1f24c419f2b61fef8ae544c3db794
enron_032177,text,75139d2f9c55a2afe5b35a578cd96ed97af5f029ac721afc7158b14b1e3542f7
enron_032254,text,0f93b58bd0e491b90bb5d667b7185fac5ebf0fbf91b8ff3ad9a79970b772b620
enron_032256,text,5bdfc9eee1f146d2eae04e7d37f20573accc40ef9f952eb120bfac88816e95af
enron_032283,text,803434a323a2ab189d7ca64ea5b849da4779d9618e56af8bad88e3a795f91b63
enron_032301,text,5d2a77f4969d7bfb0ba25fdedf113c37dae34c83fd210dd73dcce97ea4253598
enron_032323,text,0f97b58b90e481b903b5dec7b6185f2cdeff4fbf91b8ff38d8a71874bf72b621
enron_032328,text,18876b2a4bdd1fd6cefe1c6d1651795e18cb349cc96e38d8f901bec601a1ba6b
enron_032361,text,58a210e2badc0a99f9781ec1ab27fbc2acde4abcfe5b12fbeaffa1e5e062e0ee
enron_032475,text,e2ebebe4339ec84a7d55f4e25a4beb5ed923b38c28fdbd5eb38ec6c48eb3df46
enron_032513,text,1ce37b1a1dd59f028ad7aec1b14a3c74dbc69bbc274392db7d55cd18838e95c8
enron_032520,text,717793fa44cb49044eaddf39d619a497de75bb7b7638088f64e8b21b1571c082
enron_032561,text,fd3796de26d69959b932b375c571686c29eb2ac71db89dedeb9b4d2165de0aa2
enron_032572,text,8ec743d0eaf811962071c929ff18526ea3a4f1bc803958d24e03b2b73dd0d6f5
enron_032655,text,f535d786b559f9aab210e7a36e2238eff7cf87cd1f7e63edeea7a732ee2154ef
enron_032664,text,8264b7b934aa289a78cf37421a19f24f374a94af95f76ec1fd079785855086d8
enron_032718,text,685fea916382d5b7b97aa9d7d5f5c4464fbd02fb5964a5bbca9a053a1530be81
enron_032757,text,53d95c08a906749d4c93584e7433e5ef0496ec949b42bc95d8e28d32e7a567b4
enron_032837,text,1dc3fbdf7ca7702691f2df5dbaaf0dff0cbf0960a7df8eebf614909bd65c968a
enron_032876,text,fb1652e9b631fb25be1761f87dc48eb704f12fca729994cac71391db8f9f6d81
enron_032885,text,b7a10307bbaa9e21cb71547edea97f2459fb292ecbcd6cf7edf64694c533d59e
enron_032918,text,90c8e01eee2f8e0fc9fb8ce6468342778928a1881357d6a8fc2fc5eab0c56209
enron_033017,text,2d68814103c1c83b2eb5a0b9383045eb9a14ac029281042403ecebbcbcdc9193
enron_033023,text,567edb149a0f1ce8c21629e449a2eda25c56e7edd23c445cd8863c1e46b8c867
enron_033047,text,7228f4980d56d3798c4b6defd4f96387abf5571dbf3685d02bffacbc5a1fe746
enron_033067,text,05827a773de25815b3ae957d509a3fdb50f59ae916d85c32a2271a46525d9892
enron_033111,text,c845c74b70f8cafde4fe5bfac7b05d55b67a365f52989b4aec3f0a7484ac7d47
enron_033131,text,3c9415f95819f882f5264225518f2867f6422d5aa7cd3312bab77736bc9f2fcc
enron_033149,text,436114df5a0023d71063767fb5707664d00b217360ddc4722aca14e59c87df56
enron_033246,text,7d5fcc63e1c510882b30608039d12d81668eb6c1c26c702568e382eb2d3c1750
enron_033341,text,bb62b900046754cd2bc99672bce054af4afcba3891f57fef0c715cc6b3f66162
enron_033436,text,fcc62ca556ff16de1530ff18ba4f16be1e9651c8acd9e45211b42ac0a0ef3f64
enron_033496,text,062b691beff2f06feff58a5bf2b76ce070027e41173bd1fe304c2c2562f4dc9f
enron_033536,text,5b272cd8499afeaf4fa155450b0971af9230188ff386c6a0be58c64ebc983b2b
enron_033597,text,0303d4f85596a40fead42c33e52e284110dbee435c53c7ae008c340d5bf4fe4b
enron_033599,text,028af0f0b796f605ea542f03e50f6a49909bee475c738fe621ec344f7fb4ec03
enron_033696,text,061ed5e85396f045ebdd6d39f13308e012818e45583b943401bc144dd2f8acc2
enron_033761,text,02b2b0e85506f445e8fde413f15b288893da4e415432d83e30a41c4d52d4ae96
enron_033762,text,168ed8f81196e44fece5659be56f2cc8b2a38e47547394dc0094154d4bd4aec2
enron_033833,text,de3ef04201e4fcc9df2bbce0118d3a4cfbe124ea0b216c02f63c00bc88dc21a5
enron_033889,text,af8aa86d01d55c8620b401d5fd008922df83693a78b9646845dd06d16e06cc7f
enron_033950,text,087f8d7eb6db47cc0a682f13b308602e1827d8d4268ddf4e4386c3197d043f49
enron_033967,text,df5462e59b6923b0743140d390bed7d37f3864b024376d6289cc382ab32b0097
enron_033992,text,bed1630a2b84cb0bab45afcfd1e71a2dcbf9c436823bb0789ee8a8c847304b6b
enron_034195,text,e7f36db714576bac96cd098a50271710bccb3068ff30f9780b82b01d123933ea
enron_034281,text,e39dfffd7fedda71f7d4d9f63777fef12cff3b75f0f8ffffffdee796caeec7ea
enron_034325,text,02e6752f3e0240e8d878f32d14cd11f2190db0a7a1154d1db66cdd796c5d0ba8
enron_034395,text,c132b167fd193ac1b2053fbd17695c85e98a4ec7bbb7e4db5fee122f5bbb0591
enron_034444,text,a724afbf94cf3d85a9f38676d5837187bfd61a80ccb8c50fade70e9f3d6f1845
enron_034473,text,2ce36da7cfbb65d29ed89a38745672cddc3a9f164efd49fb5c4558aefdba2c58
enron_034494,text,58e7e88e5732ad4343a14d004e75b2675e6f6834e3dc27080fbaae0459045183
enron_034629,text,f099028d91c97ba1a99e674e93539cc755ee0970bfe685916f03cf0bd2f15d1d
enron_034671,text,870e8d646858b6a246647e848a0d0987355f28492c47d2d16d9f8f8c2ba72f8c
enron_034682,text,5488c7275eede80f6b7050b8fd230211cf3df53951f0d7a5fd873ebc5085d1fb
enron_034729,text,014d7f35531d2a9f7f1c2921360fa5b9a3ecee6bbddda4dc18c9a8f3e165ce97
enron_034733,text,c89aeb46e8c804a3dc1f0b3d1f974dac5aaa05eaca4c82d90e58e302334fdf5a
enron_034755,text,01cade2d3530faf2f9bccf72f373616437246d518c73afec3ab54c8bcc46348f
enron_034814,text,b9e83a1edb8ed47ca066888c0271f780c8b02ee1f004437d2968fe4372d5f40d
enron_034945,text,62fde707d4c18ce9f325982fcc142f12d3a2699efbcb4684a1223dac3495ff46
enron_034959,text,b54b2317daec593a7ca4aeb42d4653a8a701c4ad41c32a368bf23bae13de927e
enron_034995,text,6e117110d29a341760ab05d94100055b98cb92794764e42f2caa3c26ce1f68f2
enron_035012,text,1e07718850c43605cd1d899b53464713ec6e7b195b43f20b3a982abfe55f54e0
enron_035035,text,b4f5007572cc32760e7caab7f74c6a4ad20a95f73bed6262846fe40c03c98b09
enron_035042,text,87a1da495fe793a46d92851b33e499a5f0f33988a344e74eec0c281f5b585734
enron_035178,text,ecb4933020933b20672dc35297b383ba64e12e8c1147c999e3f64f19e82dc56e
enron_035204,text,a124c7f314edd1c0ba0a8d200e0db10034cdbf2f04cdac837ceae158f6ecbddd
enron_035234,text,d5a2d1cd776253751891055500b05c9cad5e67b816de12afd1db39dd6ee5b754
enron_035285,text,f9469fc96d71fb40823a43001e714ea12cfa31ae5df117989cf004f455d3afa0
enron_035319,text,b0bac3fa65bdfdb764883fb00e769d37d0b80fd6d8ae7e3549adffd53cfc4d9e
enron_035330,text,5a6fd70c7ecc9062be0356519379c80d886cfc76c2dcf3dfd766a1303529c3f3
enron_035396,text,ce3cfdfbe6edec122f6c1b2b797487f7abab6c85dd1e7fd7e7ae757f5f1ce07e
enron_035409,text,0248f824d12639ae5021013ecbeb3c537bab80e2da3ad7b236188c65172639d7
enron_035423,text,8ee73c6cca6a3b485e8ed0673c88acf3272fb32988f39799792ca3e0cea3639f
enron_035491,text,e4a4d8bd3ecabd006d0d6af17463c19b1e614aed92628ed72728c95c7a6a1638
enron_035509,text,c67752dbffa1eadcbbe408c52411690b2a33d149794b0191962540e1c9e2d265
enron_035517,text,fd7d3149442282411db81b968371b7931b59e4ec346cf6b78f0adce5f6f43505
enron_035624,text,e50b42d70cb09d14bfc337990944a916ea7fa021d52d93e1e1ae7a5def5ee09f
enron_035707,text,c5cbb303a6804450219b9bf4ae1c4c2a84ce99985991a07d447a4fcb97f96a00
enron_035733,text,279c3deae3ded3aecabbf9d327de154f8dd6b6bbffddfa5dbd7de34796a8f3a7
enron_035769,text,db31f90896a971612b50865781b07486ca9532ba91a5bd1f9c7519b7b26a4332
enron_035796,text,55e74f5ffb33a1515abf733fbe5b372d318f573d96abb7cb7bf7237bc1636679
enron_035815,text,abb07d839dd76da8f99cd12d6cb9a638f34c226abb4be9c9de49de893cbdd3b7
enron_035867,text,005959b403826bdcfd5fad201589856d94b8eeea2ed55f1ef8b759d079418e87
enron_035931,text,054213c514f338c15ddc2c21b6a99069a5a2d26bbdcc772a81f5492045240e09
enron_035982,text,016571f51babfb579d3e056011e102b4a8004adbe981f76ecc84e569dca18e07
enron_036008,text,b656d3a53be1ba7928095e5119e5bf0b6cd739be8d08df97f232fddbc9d25d9d
enron_036076,text,00c55b17380a1ddeff1c1d0013ad96adb030ec7b39de6c9cbd810d60e1604eb5
enron_036193,text,41fede8579cc2f9aaf6c45e072edb6bf95acdaea0bed775f30b65940767ccf07
enron_036195,text,652377b23973b7544b6a060252a5937bdc8afe4a0dd983421155e2234175a895
enron_036209,text,10c45ad52b0b3d9bbb5c0d21338a96eda5aeeeca7edd7f89f8d5a5d1e1438e95
enron_036280,text,70e777a74a377e5eed0ec4b372ddc633dd29e45e3fd8c61bb6fcb879d399a4bb
enron_036298,text,24a70870aaf99fce0c1b673df3c920a9592dc69b25ce7ec80dbef3c8c804a871
enron_036325,text,e7f7ada32da0fe827b0d329a7adaaaea4a8ff9882ff7bddee7874e2bcbf2ec37
enron_036389,text,0198bd7c412fec5cf36cc0e5131de193143e7c18ffc2de06d08a392c82e27ea9
enron_036475,text,77ee9a3bce6676672c8ea5bca024d737c3a5e8e2fd56ef6b33e331d95fad3d1f
enron_036504,text,a40ec33813cb3f0f3d14e20cabdc48cf14cf75e8a28202afbb955b2c32eefe9b
enron_036537,text,ff4ba0dfda7dbf7fd8dd7bbe96f77dbbe3f624f1c54f1dcf05664f735fdad9bf
enron_036562,text,c6b176b74c07a7153e7eabe5d118505ca6e76d3e2e58cd215bf877b127f869a4
enron_036567,text,95432ff56578ee795e5d8934bed586881738e6aceff7ba31d9cae2136027e292
enron_036666,text,0c9bdb0985bfd0c13e200c7ba451248c236d0a58c0fc939cb2a20411b976bae2
enron_036672,text,6dbbdaa081dfa901959818334590807ecef74f60666de9e74fea4df6be4767bc
enron_036686,text,4a0c0c5671043d596c8150f1173746b2a4ec3c2447be7138f122c566a8df2fbe
enron_036700,text,f28e7646f398e1ac21267af4dabfe7f59013924d83265c1d8eeefe8671b0d089
enron_036723,text,ce5a9fdb9be351fe6cb3e24fef454babbdc5f616431a97878f38f220e675ccd8
enron_036737,text,6852c12dbc789473b8c56963d82211de1d1e2af0e997ed83b22727ba56caa80e
enron_036758,text,7c66251e4840e9afec3b68f6262434a1950ebec04979865e8337e4286958aa6f
enron_036788,text,858385279055aa39ea8c3efe959ecfd49afae43bfdbc2b49ee2f43bdefce34de
enron_036793,text,fdb5927670480d0aed87f763cf47fc13278467a99dccf15a83e2b9c6da7089a0
enron_036870,text,4ec45309f14c14a7679a15673fe9116a69c5de75f07ededd6ee2bfde6b5fda15
enron_036880,text,ebfeb431fa4c52ee2391b4323b9302aa748b15476c41eeb4fd02d2c9f3e8fc06
enron_036957,text,97958aa7cd5fee4356d90c92e59293299aa656ece692a41cd1d4ce9b8ba3f74b
enron_036982,text,538120b0188f6d908c4c69bd5a04fde2480376ad452983710a9e00a120702107
enron_037012,text,e4362978b65b9d8fae287f1bb16560b45869d9c067163e556e3a7b89fc14b8c5
enron_037028,text,cf271971abb7beee7b3c03912d5c7f8116999ce8e802ceec090b1f4ab6dcdec7
enron_037035,text,dcf8d1697c0988fbec33836fc5d79e9565b4a03c68ed73dec48f20bb3e9fb587
enron_037106,text,49e384e137c8b24b7fe586783bf91ea1b5f3fcf2760c4f92fb3c2298836116c5
enron_037135,text,d0937a91c67a0b8aadf90014c8d85eb0c7e34f2aa0ba3d74461c894380ece512
enron_037159,text,c794473a7aeb201e87d4311db51f5c34bfcc7d35ab058fda07186b338c390e4d
enron_037213,text,ed56e25cb9f92768c4e6561bf0cb3c925ce62dac8f58b10feb7fca1d30bd2e41
enron_037268,text,633e690acb7719366badc774f4b2d8c1e8376351649777ff60d398f1bce07605
enron_037317,text,d56ef302447845fa1fe50a7eca210b9dd074645a76d7dfcd55c510a2b9c12b44
enron_037475,text,67b7882388bab2e16e1d20e6849894827de7beb27cf5149b10127987dbb5a72c
enron_037622,text,30d1350ab175a4efc86241770b14129c00a79654e856b920aeccc07e321147d0
enron_037638,text,6ecd47467e385592ff2cd8a306df77ff7f9fd7f9ffa4d5bb7da7781010fbf7b9
enron_037686,text,f212fb9759ccdef6a1ce9a2011489edb426aa8e3cfc2866afc35c62fa91f275d
enron_037729,text,5adf692adf6784eebe41a074efce57287de4d5d8a89907aedcc2c38e6c7770e3
enron_037856,text,a5579b6a086094287b955b5a9c3961ee00c6f186531937c98144d181367ff3f0
enron_037873,text,8196b4d20dcb22378fe65fc9edd90abefa791befcb99215c2aa7bab5a57d7453
enron_037899,text,78c06534440d7f9907b57a4ec09872892443ae2ec49a1a856311300c2a982a16
enron_038080,text,89e56f28dcf575eaeec741f4edd9dc6ccda4d5fa28d787aef477b38241f3702b
enron_038087,text,c1013f49200618db921700487f0be1b247a78a93becec7965ceea1e2eeaef710
enron_038088,text,ad571516314a59562e9484cf4ffbd59eaf24590b3781034e59ac2993fdffb6f7
enron_038091,text,f8597f1c6120cd7a381607b3214520d72bc356c352c66337575f1cb96d97f31f
enron_038100,text,acb87f32a1720b51dc5536a4c891266b7b7b8c7f64a2006721948e2ec142ddc6
enron_038176,text,0e91e247bbdb53f7fef82bf53efe8cf537e17c6bb6d91e519467bba5f1e8d718
enron_038248,text,e17bf90e1a028ded6057dc1e2e5d281cb54f44c39c7d9c64b67aa4b0d077f9ec
enron_038336,text,30e8fba2c91cfb1ef219b60a697db817d6754b657faf6e76504d3d1c90ce0df4
enron_038346,text,baf0194cb8888b8b03b87f643bed726abea9196102a4ba2e2b440c8ab3415620
enron_038351,text,2d87da542a4551b52ad3d0c5e51ba310818994cd12c376db5a4727e80f10f375
enron_038405,text,6522e76861b3fe73c11b1f11627f999defb3f1e9cf78eaf85e0ad9e8c9ba9064
enron_038428,text,37bdbf3ddffcfdfb7ff53cd7ffddbbe7dcefff7fb03cff1ff4ff73c5fcf599bb
enron_038655,text,6eb23596c05ea7beeaa5a28e1f28d8ff7f506c1860176263decbcddc58e08fc0
enron_038660,text,0970ea18e7bc1defe9a18de7f8d1f1331fd66d231e355256cac82958692fbb76
enron_038727,text,fab8cfdc58bd7feb9f17747edef5fb19f7eea1ec297b7e750aaf2e9fdf769362
enron_038738,text,a2a43885acf1d9ce913d7532f64126c78e8103e78856ed3d09204b2ab8c3fa68
enron_038847,text,05c4ee7992b8ea356867dfe4fff79a61f5a4ce354dea2ea6518298c1d48a2647
enron_038854,text,da3b7b99d7fbe84d9b3126fb9e11238ee8e0f73d0c647d22d9e5ddb390ca32ac
enron_038888,text,acfea8db2b455b82f6401a6dd68b12d23f5d58e08ee4c9347e6ebdafefa70c9c
enron_038981,text,ead4ced178b12f8b824c095dff140f262e2bd65a3ad64a9517ef503913562008
enron_039020,text,5fde1ade7df13e5d8ca067b2726ea5b7aee9a8b42bbb8f627b21b100af13574d
enron_039031,text,662611f090ee01c841841bd2b98c1db3331223bcfce4e93516613c44d3f5cbc7
enron_039054,text,f16ad25a40717a322e9f4dab6cd14df44e9c634dd65721e48aec482f12de8216
enron_039164,text,693681a8111baaaeffe08725f654603a6f2f36d79158f9f61ba314f36e98297a
enron_039187,text,644007be5ca4334bb76aabe3186a66b47fd4167f25f95eb8c25c59ea2a8d6417
enron_039206,text,0af03e1d0a14bd9325cd78798d380942fffa5d19f2d8831541c2c5428566829f
enron_039229,text,edf1fe9c73bdf367c4581f9674d5118f922cdd24363eb71b5e5886bf7d5e32e4
enron_039305,text,0915743acb4c320b10d04c354412b1bee5835367ef61c0983d0996090df93bb5
enron_039347,text,fb729860d645769e294e885511a1d52642f805f1199dbda68f710865c77ac1d6
enron_039355,text,59fdb03f2266e21b897545e12d7d5721f8f14fa31d3ed94d486281db92f24d82
enron_039682,text,45aedfb7eb273c6dc4e93d88e2ca804e8d92296b909480c9ac7687131c2f7f92
enron_039777,text,8980f9cc0a6b44effb4397939f2553446e6e63b9a157d1930470b5eeb1abf638
enron_039819,text,e7b796779cc4ef43a5d2a081c4743a2d612dea1fb197e6e39c0bcde7b0a17c0a
enron_039960,text,0e4481e2e8f2e42bfc6c008ff6a564216022779f3ff3b3fbfe028f59d053fc53
enron_040147,text,373bdb0710d46368c12fbb52067309e445ffedace249defee37621856afdf734
enron_040174,text,384f0bbce7dfa4fdaa406a404623a032c61b85ef99a9bb2fc104a920e182d6ed
enron_040273,text,5c300a001d48a16d67e843e3da1c3607e4133ab84ce1d5939ffc95a13f1750ec
enron_040559,text,8faa595c80f3d5c1bb83269aba85172aced57388d98cfa69a297cbb7c180748c
enron_040572,text,1069562578bf23512290477dce3cb58af583deaca8e2149c5c625b372dda2f12
enron_040828,text,ec6a272ca24092b57fff5357391c7340be8a252635f38a07ce0b3f6cc25cb430
enron_040838,text,b5fe2f15af28852d90fe4c288163f7a559854fae2597dbf205cdaba0d814bcd4
enron_040874,text,8a1daa518b88918f3d761fcf103344da55be4d4097610acc5d4cff15d9d39526
enron_040876,text,76954301c7301bfe7e473600020ada6f2298faf01f0d9f5684fbc037ac8d50be
enron_040905,text,1f0b6d95ab5a56ac879700be55e6321b11eb97cb12213ee1f9e6c37edc225ebf
enron_040934,text,39c6627ffaefed41c885b39de87a3da8b53d5c60fe9cbd72ebcfbf1dde9fda53
enron_040949,text,d5a267daf133019139890305d839fc112fd01cd4d8a115f89b40976a0eb7b63c
enron_040963,text,a5c3173690c00519ffdc203e665c574340e13fc8b42c720263b136ab16cca5d6
enron_041006,text,a8206b77f34dd3192ebceb2f378b23c41c80de95d1771e2e2f7e35bde9b5ee03
enron_041010,text,e1f2afdda6172c8bb0b983c109031ef297f82897747eca5c2d8af657ecbc4ff5
enron_041072,text,38c0c70711657d97462bfc74527cd7bcb07a9c08994c4b34f06fa21cf980e306
enron_041106,text,86ce685571679053c46b583b573ea5bf48babd271b5d0388c823985830c9d661
enron_041133,text,cb1616f589624089f00b7227d10946fb863fcd85301006f38c1b7f81dc39e744
enron_041153,text,bebb3064e5f2a4d56856212b7fffb3982416df6cc61e85cf19ed1137946dac1c
enron_041186,text,844060d91c6404ffcffb63036096a75f51b56b3d8d9cffd1ffc57f99a246211c
enron_041354,text,0d9644e9b8bd2d08f98435f0345b7eedad82fc4a3e5d1703bcc7fdf2c9261cb9
enron_041483,text,7caccc6da1e2d854b86505c5f91ee1d9c6450f33201f72ecfa1f2fb5e8826d94
enron_041524,text,25268b388ee94cda153f7fa7c5a901b31879a2ca9f7834f37e6e9b62ae8c92e5
enron_041603,text,df7cc10b9ee12c49bb98f6068c1505265ae862783cb195830df11d2b62f25448
enron_041616,text,d5f8ffa627c55df15b9fdf98dacbb3286a0da23fe033e4ba0bddf4470e57fb42
enron_041737,text,2ce36da7cfbb65d29ed89a38745672cddc3a9f164efd49fb5c4558aefdba2c58
enron_041739,text,b9c4f7177a9a830d227cfa6c81c9f2e07ca062955dc1ba5f86dd52d68c73598d
enron_041742,text,a75abeae3cebf7dff0da3bfe73996fad5d422f36edfebf785ebedfbab5b3fb75
enron_041764,text,45afe753d71bf6ffebe2359c997274789468e388dfcbdb5bf6be3d56f6bb721d
enron_041816,text,180f06c11bafac70cfe355e0565b5a4d1538ee4bfdeceb030c835df0c1663da1
enron_041818,text,03c905cba9b68cf0ff8a35b0bc5b5e4f1d09fe8b3cdd7b0928c15dba49661c89
enron_041825,text,c3fda60fb20ecb49afd02122103e15495da5094557d8b75d20b103bc00741af1
enron_041843,text,c96f0e95fb6bdbf2071c0092426a6eb2f46fe7d79838040ceeefe4de80cf3373
enron_041931,text,295110493b8f5474ff60b1a5145bc34cad888e833feda101ac9257f0cff64c31
enron_041952,text,a88e6669913ee4f5bb8994e025165e1a4f73f38dd6cfb1ffe52d79e04cf2bc98
enron_041966,text,61f4752e15f5ccbfc9fc1f0be79147039ef2cfadda3b5fd1fa57ba75ec7fbedd
enron_042029,text,195579aa50dd794a615464008e32f9e0d883a578e5874d2b4d0a03ecc8dbde91
enron_042035,text,7eda49ab77c3af92c87cbd9906b2d2075d5a1be9880d149811d794dcac17bca3
enron_042051,text,c37ce8a551a864d2a93fa29cbcaa1bdbce37c80bcdd9e484c4fced1f1a4cae18
enron_042055,text,6c9c7bf41505166fe322f0b37220280f5de53967adcdf3103c14f82e8b01623e
enron_042068,text,027ad5d2c155686bc585837f3f1684b31883c3e3ff08f10930436b6592df15ef
enron_042083,text,653f95225ee2a6e96f4f2022f43357116ea65b2f356f6b81c647bf848fdbb573
enron_042145,text,ff68b1d7de4aa1376ba61e94bf8cf6bf7bfd795bcdf63fe351b3d70b974b92dc
enron_042162,text,7cfb8314fb84e1909fe7149fa98f257a1031f68220eeff8563b288f12cd442e8
