id,type,tag_hex
enron_full_276028,text,924e9830536ab3f429f42feaaab4d3c5dd890a9fed7bb887c354ca4e30c56fc3
enron_full_276324,text,cefca1dfffdd0af6f9bbf5743cd0ffd6fc3fcf0ffecfd43ffcff7f7debfddff7
enron_full_276342,text,d2f44456d60e0c3b39625a48171ec7cae5887802b8af4083ae31b623740134dd
enron_full_277439,text,a99cfdaf9fdd74ef43564bc1afffef6efbbbb2f9e5798e398f2fdb6b7f22e6f8
enron_full_277990,text,b51a736f594782c02061c4fb192e4501ddfd51de1b7873220b23e28e9d10aef4
enron_full_278811,text,3e7bf5363697635f8fe3fd6abbdcb873ef1fa527de8af62e8fa37d3f8ead2273
enron_full_279563,text,927c246c6107e7792f7f8d7c05e799c1897643c176fa78967e5981be85744e89
enron_full_279751,text,957337185d5e82c66bc871d3d08d23153f99ed296bde079d49fd8551b25bf612
enron_full_280423,text,d4ae297bcabd5d7713b9ca153101ce9b660300850163dadff6dc07ba7f1c896a
enron_full_280603,text,75e49944b2f086ca7c6e2e2eca1e675be38e885d69db1df892e0d1f8381577ae
enron_full_281547,text,64106e6a2a28596178eb6c2b36706fc0ca1f69c4ecfe68af6461d2b1cbee5770
enron_full_282395,text,2fdb8adda636ffaad727ba499e9df0ad5dfd251d9e3dfa22b99e4ce264c4a953
enron_full_283356,text,0e3af5dc5596bc17ead02f03e57b2ac9d08bce435c73847608ac1c4d5f74e482
enron_full_283839,text,29228131ef46f00d6c3de9b7fd2e0c4df4f0d2c71e7a9a4a70030e3e471c2d02
enron_full_283868,text,079af1f9d187780fead4a513413d68419681ce41dc73ac7e44851c0d7a349c87
enron_full_284197,text,c1c4adea617a327b8e01088c7a8c231091af5b35380a1bbf3c009e386e23a347
enron_full_284956,text,e3c2bd6b5bfb30d084425d787fa3f6395235a60a9efe1adb058d2d2ac01616f8
enron_full_285559,text,d5305c8a7bc0a60cf86a9d377780ea70c289e808b2e64a8dd02c35f0f9b8ea7f
enron_full_286024,text,7c2ae864ab6661d7dc5e32280629ddfde9086a7f3a417ac4a78f9759a8a1dad5
enron_full_286036,text,0f8f523ea81a2dc7a48b8f98bfb725330675d86a0211c1439183fb07393bfb01
enron_full_286164,text,443fcc514b04bb1e963f7ddef0b646e65fd7d8fbeb38dd10bc4f2a60a521b67e
enron_full_286899,text,27b8f38668b13f9f36e7182ad8d4e7ef0f5c944af6dbf53ea4844b51ad278726
enron_full_287012,text,70e1ce5d2de00641cad5e3f9d5b7f6949ed1611903d0f1687e2256d8be523aec
enron_full_287512,text,ea960ea5f81dac87d3f3870a9652cfe2edae97f1373399f14ff5f7412343164a
enron_full_287655,text,bc8abdaf93d0fd3b404ad5d2637fb8cba5f7dff9e10b4294756915d49b58ab24
enron_full_287736,text,14f3aa0850b67cdf57950204e67aef7f3c3da36e6216bc0a3537b854629f13df
enron_full_287760,text,c8d7ae7fcd844a29e9ed0cf39e6bcf442d255c8893c46db7e0fc81ec727ed5de
enron_full_287778,text,3d055ef178084913fa1133fde6d7ab87589068ec5511672ab38b638dbe451a99
enron_full_288938,text,46451ccf1cf74328f6dd7b97d3cdaf82ef7b6ba0c2b512f6386d1edab2fd6eac
enron_full_289243,text,2e6a31378c7d979dbfff26d6a0ece08c710fb94f834279b50ec23b7a4c5bebf1
enron_full_291054,text,71f304e57cc0d48babebb948af8662671cd2542cf5f4b32d902e47c9db747a0e
enron_full_291275,text,9e352ee6baec2bb8d29eef2e51d83762557963f0ad2f0166c72b3c4a89963d5b
enron_full_291375,text,5ea4f2a33843b5ba9249d223e5404e50dc06d38891ea3ebadcc45bfad37d430d
enron_full_291790,text,bacfe9cd8fb54ea5d71bc9c0c2cf0c4bc55bd327162d11c4589ee8dfee3038b3
enron_full_292561,text,748bb126f7b7ba8957639ccd9b6e876b5814effd305d3f9e441c35527f98df57
enron_full_292656,text,ba9c22abeb7707220d6e443fc19e14b6dce404fb344c6222644c86e555a06236
enron_full_293066,text,6a200c79dbbf1ca6b412f677d6816526307af993b888533b42aaa894ad929952
enron_full_293083,text,95dad88e0d88d3ba899ff874c83f3d8360676fcae6aeba651aecdd5324368a7c
enron_full_293619,text,7cd4ac03ed3b178f5e0df4bf78427274b8dedb8e002a5d637bbcece5d6af6aeb
enron_full_293948,text,b7c0fb79af7cbaea0a261c110a01c159f5bd0947aadb52d29f8a59fa8ae361b4
enron_full_293985,text,5c4473040c4888e4cd79d85ff0628f78e813157845fe4154684b2660fdc4168f
enron_full_295023,text,913c45f73d1961baf2d86071a022bbf35f529bc692f98c1dee8ad25f1464cfac
enron_full_295246,text,17f2d94854495dc62a12865685a0548658749db819b50d211cf91cf7e2e21690
enron_full_296957,text,268619bb3f9f8f8a9808f7fe790a76a6784ace06231dff7d0fa533e569c7c675
enron_full_298392,text,fbfb68f5ff5e337eeacc62393ff09b83f603cfc39d9173e5d33bd99fbe159e8c
enron_full_298764,text,abd79d10dbdf1ca07d85028a9ac44b4a43524750ae619df6721969b27abf5de3
enron_full_299033,text,2e6e15d5afaacdecc2fd66fe5826d358ec43bdc1b1c318e56175901625968eb1
enron_full_299289,text,abf3fe84ff6ddbaf8eebbe773f77f1e4fcfa4b5dafed3fec7efffdfecfbfdf1f
enron_full_299345,text,e4829ceab09fd19b53e610ab728bfdf4a9aa99112b7a12ef5891ac64b7c0f394
enron_full_299690,text,fe895584120b5642fa6c6fd6849c3fbdf3792ae11577638aba4222f34dcdcfc1
enron_full_300310,text,52ec2a35d71f708bbbff7e693396ba75fa40edecfcfc4e4bb94bf21e34e948fe
enron_full_300702,text,7c8852df5402d9537bed39fe910a0db1fe7b3bc5070f2f4aaed2c288ec35a145
enron_full_301521,text,93c2b66c3d9d82989ae1424c21843b47166742553dc2b958dcf1e19f9038c9bf
enron_full_301926,text,87c5e849daac13962b8b5fb560e96f496ab63aaa541d1e51060c3c4ffa40a74b
enron_full_302529,text,32ee75ee19ae79f5d97d4fce84d46dbc7c49531377fb3bbfefbadcdf0d45fc4b
enron_full_303527,text,11cbfbd9bb2fbb4bb5cbc6b52dc434f876d6e77acbd90c8b0a874c4bf152833d
enron_full_304134,text,13126269926dd6dca296a06ac95d0627db97c3e99876ad27f75d813c8875b526
enron_full_304324,text,6da52f5163a564c985d0bf993fc97e52f6541cf50591ce7c46180e7154fc33f5
enron_full_305112,text,1c92707156c455863741dc979d510da24e798dbf85d63f5034523e08fcc6c17e
enron_full_305491,text,f7a32aa52d1ffec36b8d10508b159b421a399abf06c381c7c88d0877bb9991d8
enron_full_305595,text,b7633de5b0fac01d7bb371f65bcf3d412e454a937e250e73a448dc1086d2f216
enron_full_306022,text,9bf8c5d83bd64d92c8545f20f0c81c7b902e62f79c09f2c3ab7e31fc1828351c
enron_full_306282,text,c316575533a3f69210c30ac259ae4381606bab79a3402b0ed48714f2c9eb70a8
enron_full_306838,text,d1ab333f0ab5d71bc53e7d073a291ec2ea4dc92be3076f712ef354e9459f7df7
enron_full_306879,text,caf2e2f42bfbaa188cc19dad39774cd39eb04284e23d893ba53f3b979574f93a
enron_full_307066,text,cae72130a6a4515d04f7a9643c3ddae57f1ec7df9c322db570e0eafcf230adc2
enron_full_307536,text,fd4c498cde6af042b0ec39be02da0cdbee7dfb2b563f2f0a3ec203d75f9d8531
enron_full_307959,text,0cb4130ceb4833436ff60bde20161ff85a2b73af134ea6429c4a28930e05009b
enron_full_308283,text,5c51bb637f37fbfb2304ae59e0d92f4201bcce0b688195c317fb92f7c15be4b2
enron_full_308504,text,eda3c815f48dc9e2dfd4667f80408034c8636da0bff6335f59d3a18bac10c1a2
enron_full_308666,text,a4847905a80b45dbbf650d523a191e35832962cb0e93d478cecadeb1e4e00a8c
enron_full_310049,text,7fe1d9b1787a681f8d7f61f6a4d733bdeeacdc9beb33df3f457c3d61e9e7d8f2
enron_full_310050,text,398bbfc30c9923c39fc2156b064e23f08afc89198821e9ad427d6cc4a5753052
enron_full_310056,text,0bbd679858fbc50f599b283f84ddacca66983b060536a9d240a5a8d274daa3c9
enron_full_310895,text,f766b8db8ba97e97c6afbbb0a15f9f3f5a4933d4858fe3f6ecc696f57fa8fe86
enron_full_310913,text,5187adffba6c1ca528266eb80b3d9466ed04c8eb771fcbb73d9665980847765f
enron_full_311017,text,772c443324204bbbe7edc4d2cfb168a787945e6347ce3e85c2bf7d6bd5dea4d0
enron_full_313090,text,86086be2b0ef8ef2ff36d2d2e2f11e188aa39133379a1ffd6c82046acde55b25
enron_full_314206,text,6bc85f3c9a08b36ebe54369f825a1dfffefdf9a3157e8f82b9d2a3f1ed814655
enron_full_314362,text,c021dbcf9dff359eeab3ec5e87af6ffb3780e86276a57b81c29ecb5ab240feba
enron_full_315231,text,427e0d7c368ec760d4de0feba2661993ec569030b2bf696156cd3e93baf9f8a5
enron_full_315279,text,774629fff16665034ec6f69ecafb784c1a610a09d068fc4d86acdca3e6cdc76d
enron_full_315623,text,736106c4b0950b55adae15b6226427d335f028c2fc814c531d81efc8014bff71
enron_full_316006,text,4e1a74293a29c7d6e46781c390285b4b4ad4208b74339d31236506f714f1a6c0
enron_full_317192,text,4d085e15b68a936ebe6d25bb838a179bfefffb23173fe78ab942b1f7fd9dd445
enron_full_317451,text,e5a233b8496cae6648e183c764582de9b62f888740c4f98f4428a002f6a54447
enron_full_318133,text,6d36efa170d36cfa67766e42bdcb410b33b90c2cea17714cc682ecd77f4ebd5f
enron_full_318207,text,a5c30bc723a762638abc112466266f200296302396336cd4d9d53ab000e434ed
enron_full_318845,text,e5d902f8bbe5d5dcb279fa55f41708f4f3feb40fc29a67255ed334ace3213296
enron_full_318909,text,c412396432aefa83cfbd9954c2cd5c8af62a369411d31914fdb1d5afd8d7ac4e
enron_full_319080,text,75d03a3183cd3ec3d0e30a56b8659b8c43b102ef93a04c00ecc720243997a9d7
enron_full_319320,text,79b1a3449e88a8c27aeddcce6dbd98aa3f23ddc85abd6fd11882b1617d14d14f
enron_full_319952,text,b7c3f96112c646cbbf5da211d3e838e5409a33ebc9e67593cea3d4bdb4e94fe4
enron_full_320564,text,a7c04e48aa126bd246e9dd769245128b8aade3614c55ad7474889ad5f7a36daf
enron_full_320626,text,22439a2e757a387995017befdebfee86265887e26fc8a11382fb3fde73dfa0b2
enron_full_321445,text,4d45ee16520b51d3b97f5d3bc33f143514a150580ae7ee519cd65f113edd02a8
enron_full_321807,text,ed8bc403b7a172fb1f797d51ebffdf6c4399da23b9e3ef39afc09f7a533f179d
enron_full_321918,text,7bb8756361bdbf12fbb0be0033fa3e8a218fece8659dde7c99fcbb0f03689b38
enron_full_322149,text,24ecacdf53ab7c1627eec71cceb087517e7875d70bca2426ca4f7cc673ae9261
enron_full_322706,text,c428b8c00f6237cb621aa01043b0cf03290c72b25c9ff5e0556a8a859642c6e2
enron_full_322737,text,096f0a98f0caced4837b331ae09aa23150c5bec80189c4a1e7ca191ef469da7c
enron_full_322757,text,603aff3d36d9f233a8bb8f63275ea0fdcd6676f55676ed7ee3dac8ae6834f9eb
enron_full_324000,text,45082669f2966488ee250e7a60f5237631ed2827ee34ea83211ad856987eb5c2
enron_full_324353,text,22bdefc6babf4b4afcdd5af8267b6b6cd843adca2df5bd5df2afe2a80bfecf1f
enron_full_325002,text,e6e578d717e38189ac91505e26272ddeea3f5e693f0969f652aaf8090d85b5f0
enron_full_325131,text,a2b3eb84abbecb4a77557e9a1eeaeb5fd903b08d29fdbd5ef38ec6e0ca33ff46
enron_full_325547,text,afa93443563d4c063af50e48805ad684cdd3e596697636e8c7156d2f2ee7bf27
enron_full_326276,text,3b8297d89dffc8e79a712758dbf4fa64db8cb018e5e3ae1c62cc33dd78de93e4
enron_full_326406,text,cbebff10c4e0d1a98ac622766800e306eccccafbd5011b8209767ab9fcc3f022
enron_full_326699,text,6c9565a8e79a39eca5c8b7e96769ce74eafffcf9abed0877de32b76dd62fe4fd
enron_full_326891,text,c5f39b388615a3c2ad1ea84464d4f1f349908ff7aa0e9e1c19a3a12454f4e87b
enron_full_327398,text,acfbd18698e9a1cbaddf2b9ebaad7d3698ec66ee81d65f7b9c359e5296e3f788
enron_full_327734,text,6ed6708cd95c2e53f9cd784cda5f1720796183d1be831d10dda13fe69c034a33
enron_full_330743,text,2d68814103c1c83b2eb5a0b9383045eb9a14ac029281042403ecebbcbcdc9193
enron_full_330847,text,a3dc3ba4026efa066c6b44ec60d4c80abc8224669ad90ad80a2ab5f3fe8dd5cc
enron_full_331065,text,f821cfb97bda6e30f8cb9bb731f4d895deadf68eeed228ed007ed11050df526f
enron_full_331235,text,d62793ec7db9cad48df172f26473d8ed3d803ecfe657a0fbd389bb5f32ef9ad2
enron_full_331309,text,3d5da2ea3f774da5adff6e276c73b2df4141cae6747663d6eaba8e7733b58a33
enron_full_332147,text,df129b7779d6ef654defad42fd938d3aa4727bafff7f0f85e0cb6311b437e46b
enron_full_332523,text,1b0cd30d9b8d577488b13ecede05343226d9c7e7e3bc2770caf528e5b54f9532
enron_full_333276,text,1392c10ed510558d0fd590718e9474ad4f8fb296a5661d48857d976f86aa6e12
enron_full_333308,text,93b3b94ef5395cb0cb578a3f36645cac1bdc273abbe7bfee1e719cb3b3e61312
enron_full_333309,text,a9f383430f75485f4f01d71ada9e9c8a446328f69cc6a7fed84494aa86f07b3c
enron_full_334798,text,d2bda372638d700740c57b89663e19b1006128284052597a31e00c8cfcd58749
enron_full_335428,text,1de1716d4494318e00f636230249e9b804eb8c43b64073b3ef841247bae778d0
enron_full_335498,text,d75bb04c20f77ad8b3f516010214456fc2d7acb7886df9642cda1187e32a977e
enron_full_335546,text,f6a5650d92316320eff0aab97219be5afc2b3726f2fb616956d4dcf54f463edd
enron_full_335575,text,7b73f90294b175cd63d1867692b455ae02fc2a1e9bb5b5af95f11daef2f17298
enron_full_335623,text,c89c98fdd6fad55b688ccb5f7217ff3d91c991bb9c6d71e741a1cf35080b774b
enron_full_335857,text,0f2a4c51f7f2c44bee258043e72748f8fe9acc83483d061714c8221dc674ad89
enron_full_335946,text,6d2a11b3c872a46f40bd2010e6f5688cf2409e05147b86967043de2fcbd22c0d
enron_full_336542,text,2e628532f7c6a84d6ed5ac73e7266d44e2abc4c3777a2c5ef003062feb971d07
enron_full_337267,text,fab061b82e95cae300873a04d1e2336112010836493d3471393076b4bdfdd431
enron_full_337292,text,a0990ddc7e05c39e43cb27deba26bbdb313eeaef0344ad9537ce8f777b063541
enron_full_337470,text,853a5f5f5a97e7f6cce60b909ef97f1458f1c7aa9f68ea414cac3d009eebe3a4
enron_full_339638,text,20f4485b489b326aa3bdc0390c6d11bd1d9e9b2bbfd0370287d43651993d4476
enron_full_340418,text,ebd0cb34dfcce28ffae2df4f89217a2c4cef7e74d7d7ecc884f4d8fd80bff12d
enron_full_340472,text,6d0b5ba668f5f5e9067ddb1b093861b39f0b0d0efea4c1805dd678b36c944141
enron_full_340761,text,5a0c2cbca37033b48a0b22f409a7c0d4309fd5bf5bb324d106fc33cfafaa11a1
enron_full_341249,text,c972b94690b16cdc8d01867604a21d6e4e5838a839e3fdae86915f8176e452bc
enron_full_341362,text,30b84d9cb4618374966fb49029dd2bac1c2f23e9e497851d6ed880f68d365811
enron_full_342301,text,71a47fd5b2f8531bafc117a9d07be17793e63fffb23dda1ebdc253a33bccfa47
enron_full_342735,text,69aa1e64ace7cb68895cdeb5adcfdfaf622b33a37ceb178989b6be3930d6e6be
enron_full_344191,text,ff4ed2e8f1e1dd1d9d6fbf569321b360780e3a1ee7c6bc4d4c7eed07f844a1d2
enron_full_344335,text,4484f19b327946de41db59cbb08bc7b692d96ba62276adbf8a2ed6c8c6db92c6
enron_full_344645,text,665022a11ace132b44a361d0fab868118b39e2df97798b07fd1c7a9ff0995ab7
enron_full_345595,text,4bf59c0f086d585b76013fd61ea637a00abc0281cdeb4f4892d4883b5632ae38
enron_full_345814,text,98c9271610b7f96cb9fc9c2b9d509b93751b7e671804e9dc665bf37f4a9061fc
enron_full_348142,text,19252b638cc3e265b66781706f05a907b48be9b9cfbd2cbf17abdd38d7813b8c
enron_full_348438,text,39b386ab884d827ffc5103b4fc8478d943ce4c3509fb9815bd91ff1a76c55a06
enron_full_349353,text,24151211838804df39085156f6e0781a1d804d333bd4b7fb9a5df6f1a2dacfb3
enron_full_349483,text,c46763cf14d85860c4f953ab19567eeb0c747290af9455f924ea21b570910419
enron_full_352068,text,f91698e447bbdeebf30f294175063e135cf62397f91105da5d291c5fac8d7e82
enron_full_352183,text,7feeefdfbfebcb5f5fedffff7bfe66f8bbed575dfcffd95e1fa7f63c93f7c776
enron_full_352410,text,dc872fc8916fc0b336be6513defd6bd52974bfed30c227254f9fefa6c7af9bcd
enron_full_352552,text,1bf3bcccada0cc6d0e3649453e5e2ddfb85d4cbfc661cc2bdf5a96683062a071
enron_full_353158,text,436bf955d4991ec5a8fd196d24b4cd03e8dcc61396a7898351df2a3bbbf3d2c7
enron_full_353883,text,be3a4d0fc1d486db1be79a458e7ab304772c30e32faba185b84eb6033465b8d2
enron_full_354290,text,34d2237ad04a99cebd08588ef843a18b75228cba33beb289880a9dccfac6d110
enron_full_355229,text,78d1b70b120411f2f11f82c89a01ad373bae00a880cca4e24aad7d1187acbcf5
enron_full_355694,text,ad7120843c6843985aa98fd3813b5eff1fa3ea8fd2f835bdf8281c976e58e35c
enron_full_355895,text,fdde0b3a4825e3b9fe7d08b98f5bff115b2da3089425accfd03a4a15d71bb155
enron_full_356569,text,107c2e5885ee8e90d2e3d857562425d6eff4a5a66baffbff51dc7f5b7a7adb2c
enron_full_356908,text,2ce2b06f9c08353a0b6ffbe576a496fb74afad58aef449c3a2bf5c2478e3b326
enron_full_356976,text,a5a490e8bbdf9fceac32e75ebd862ae97869ddc505df7f540b7abbe0a910ce71
enron_full_358597,text,90c51b956a8b50dfdf4d0d41368985b9993369fb6dddd69bb9d7f173e1a39eb5
enron_full_358915,text,0140758513060edbfd480660328d976d8129e6ca6cdda74f98f6edb061634e95
enron_full_360085,text,104555b40b293b8ff54c0d40328990b9c038eefbacdcbecf98d3a9f1e9628e85
enron_full_360983,text,d0ed788747065eeff7490ed1331d87edb421cc5a7ddfa60f98d6ad93e5608e95
enron_full_362389,text,14dc533c3b2e7a5efd3e24609783957d933de4eb6d97f6cb58b5097575408e95
enron_full_363120,text,328e4b75211931ecb563cc9b6f0ee00f73500e160bc9eadb0a82125866fed19a
enron_full_363607,text,c77e9153a3689c18d20b99e2a77bc9b06e977717571f69624db27973dee07c9d
enron_full_363846,text,88cca7238c6353f7e26dfb4f2d116bf4508961b6538e7e0815f4edd84cc92aee
enron_full_363876,text,fb9da030cd8f75c03bb2a123963d00ddfefdf7df4deb8f71336d5febb1408cf0
enron_full_364025,text,f71df8330b17217d6067f75c552eecc477ec54bf3bf6128b95c5b33665435271
enron_full_364586,text,21c72c2f9fc014b5e714317b0bb54c49f29c3c5107b1699601ce2affd91d5280
enron_full_365105,text,a4f51089063e24caa82a74c2f58c65ea43a0b10a74071c63fe34c3029ddbebd2
enron_full_365478,text,b721ac08681fc832c8ebd6492d46f7d4589da1bee3feba4949bd750df681c7f3
enron_full_365497,text,9510b8f4e3d89aeea8e52b5410c6c1766f19593f8481078decfc159e973674f4
enron_full_365509,text,13d5b03400ea1d56c17ed2505afceda6927da224b12998cd2f6ef8b03575c602
enron_full_365947,text,19415821936ae55164a296ee8d7d917f33b44c65a46d4c91bc773a2cab5c5c75
enron_full_366510,text,ee16c08ea98ebe362fc85a38f17a05216c328c081824f6a25949e190386e6f59
enron_full_366895,text,34cafea499014c9d6174546994776bdc72efd42530bd2ef33759adc6cdfff8a5
enron_full_367052,text,48b57837c192838f198d898a420db3312b2db539e99ce2715569b2fc3f917a54
enron_full_367129,text,777588b535651423c0c94b9a5471604f5d1228f17f9fc77dd22547120e83a215
enron_full_367319,text,6cb354910f9702aea522f6913785752824e8f6d7067fee2a8353fca9383ff611
enron_full_367765,text,2ca6ccbabadf9f0c3c02673b76fc2a3df8a31fd2250f7fdc669ed3f8fd01bded
enron_full_367912,text,f3762a57f0acddbf678b2c2773d2043a8b6b0afd604a6e4f6319e7fd7f677545
enron_full_368156,text,cc3ff35868b9bf6df968b2742c5dfc1e58e03edaeade11fb4ce759b0feeda45f
enron_full_368318,text,d1f02f27203a84d559eb644cb37177bcdf19c7ed2a247e098123095305d73853
enron_full_369168,text,84b4a73a71b6c7ff63f67853483f85bfa5d57b15d4105f9592c2704cbed4d1f5
enron_full_369419,text,a5dd9db91604392c0b6adfc16f965f5e31b1a173d8b2e5f55df447f58a026af4
enron_full_370439,text,8bb3e453a216c28a37f3d7236119d6b74864229a6af6b12c2bacddc08bf8d746
enron_full_371121,text,7bd0bafd5e7877eac5daea4d7a9dc426d79b2fafce646ba7fe4b3451e49a96a5
enron_full_373728,text,e6da0ad86adfc92eebb2baa23a0b1d89cef6fdd408bfa63a54c1ee4817cdfe60
enron_full_373978,text,c74af7cf9b010046d1991afb00713506f63b25fe83471395e2fa5bfff3863fda
enron_full_374719,text,c2031f2a5509ae373f362de9e6c18a6978bcac11fc2e459fb3227606be0c8429
enron_full_374736,text,60bcaae6d4c1c0626780b47fdb2cccc740f7cb84f35b7372c1ce2728db023663
enron_full_375606,text,12a4d703b3d09abf306fb373ae29463ed14dc8c9ed7a87970bc8359a85819e01
enron_full_376013,text,5feefbf5dbc2b0f55eacffdff3df12701f7993dddcd7f71f7ffffe15ba2abfdc
enron_full_376710,text,f88586193ca6e08fe8d8ccf427e34e24fed5adfccfe4ef0276bea173709c21db
enron_full_377221,text,af315bc76235862dd22d5eb9767d6f505a9e5a2ca418dcb1aa78195475991715
enron_full_377377,text,80667ab1ff1b5467fdf55e2af7af4d914bf5fb88f7b6a12ddabdf43a8eae0ed5
enron_full_378712,text,c475d2979ea6392690feb46b4fc8dbb16d99f44b54e61a47cbe528aa3b284d1f
enron_full_378826,text,24cac71ede33030e43a77965205b0736486b6d271b5b64a70ab13c398dfb4632
enron_full_379382,text,48182f6b7e037ece93cd511048a43e15d9212d7b9dfb3bcaa672a5c7af686f9c
enron_full_379515,text,f7c806a93790884faedc528b1b96827abb6f5748d0f7ddd21c0736018323ea49
enron_full_380183,text,4deb9ae3979914b7f5ab26e5e5e8e2aa5d04ee9f3f188e02be45d6c3dfc3d329
enron_full_380419,text,7ed7a88296a51bfaf44b40513ec32308d72d193d17c9a7cad8e311f96bb0780d
enron_full_380667,text,cb1f866c862dd68de4d4f4522bd5e186f8dd48db0017639d38a9ce4d248c5225
enron_full_381275,text,131f9423d88efee1d282d7f2379e99fb3c661e99306756d77437506ab69f9f8b
enron_full_381430,text,1c907168032506466d7ebe8fd4080e0787205168620a72ca717c0e1f02f29eef
enron_full_381540,text,ec96d60616fb71648b02eca3500f1c1aa7efed4ba9567cfd138dded991b31074
enron_full_381912,text,2eb2dd5e3aff86f87bcca3fd9a1b32646f2d3c71edecedbbfc4d7e0cbd777def
enron_full_382401,text,45f96674abf239df06b528b33a7b5e63de434272432770641b755bea39dbb872
enron_full_382476,text,745ac3ac518ed479eb38e6caf020f94ece0f9f0ab133d6c8297601e70c36f811
enron_full_382877,text,010def3478fa022f61fd52e2eb5fa69ab4f51ab40f0eb727b26335b09e87266b
enron_full_384162,text,0c084a41416716b2f07dc8d3b73425d85a51735c35b9453ece5930556bde8efc
enron_full_384461,text,d76fa1fd7bb72c213f8325b0b3fb7a176b914864d9053326fdd7df9f6bc85fdf
enron_full_384653,text,1a32f7881179eb7df949d65696e1df3f9cfc0f9a6febdd869de19cb1f642e470
enron_full_384988,text,915559198de11c0df9d7d2b046a47426c7fc2ab71dea04a199e094a7bc244abb
enron_full_385098,text,c3186c7f2951895c6b3006d514e130a240129447d9b983f7ad8e60d82338b05b
enron_full_385839,text,b3f2fecc9ced8c7fbab04e7123c16c827f7d6b124da2feaa9375cdf535cae396
enron_full_386188,text,f78efd6b48df19aa675ffc71bb7ee89aff4f8a8b3c6ca61a0b3d0754da3267c2
enron_full_386616,text,03f9c4110e1c7b2bd9290803298044984fc3d786bce51db5606b5bbcea3fecd9
enron_full_386731,text,75cc34768cb34d33ac71b7bf383c5d745add5a2b6f3cb1e65cc00eadc60ac3eb
enron_full_387578,text,b96fd9b87f31d8575da6c19335a446be4dba1c26d4d72ae2403153dbe70ec5ba
enron_full_387701,text,b1cc20c2d486cf0bf314afb89174c24494b93db944336f0faad79d376d5ae025
enron_full_387952,text,d1c19a8c68f2b42afafd5b98e04b1f7ada5c325bd858809ac2e6c89ccce09219
enron_full_388565,text,bfb4f6b9b18ec2c92ac4dbfbec2eccd77886dd8233469ad1d0e0cd959d6d4fcf
enron_full_388921,text,0ca79f5faad10fdc99180f5be7b33a0b1b746a86040fa5114e51419cb3941695
enron_full_390158,text,718bd1feadee036aa1ea6c1f988119e608cbefa0fa9741ff318ae95a24b36155
enron_full_391047,text,dcf7b43a77ac17170f627d5c59a1353626cd22e50e0c3ecbd2e50fa73dacd075
enron_full_391217,text,c04c57f70373425539d6a158e254f384ff9e961f3dfe8ffef06551878eb72810
enron_full_391486,text,b32135de38ba4049c5b7e60623a0d41932115c7d881152ec9061d43702386d4b
enron_full_391746,text,1c95846753f661033ac4227014b683a4901a987ba11ad9322abad0330f06c667
enron_full_392955,text,3302d39c90c718418e6d52695c310d146e6d0de49a954461d5d3659259738ae8
enron_full_393136,text,910adb1c9ca4fe7dbdd49e83bfd5f6e6f9fde20fd069ada03ce38f238ce53e9a
enron_full_393487,text,ee9fb759ca241ea4ab19db478d39fad6f8ddcb0280968ebae87911fd24227d5a
enron_full_394271,text,cf6b629ca729b761d8bc62fe9c3022255c6729ab8e717a09bbf9d94a3b813228
enron_full_394331,text,a9264d1610eb6a333590f1d5762ab3a280c6c89e1b3aa7f91acbdb380c043f2e
enron_full_394348,text,a2c473df74c917c5cb79eecbde1c6514dbe6eb3b9045afd20fe9ac4d04ad36b4
enron_full_394407,text,e85930c10c0174e0ebb257fb39a9f138fc3744c8967aa3b578c5e23b36fe42f8
enron_full_395301,text,6b62f71b736b994c936d69ef8d6bb4acfdbbe6f5986726704fcc22685d990b85
enron_full_395725,text,33a20c0c8ec25ec43748e81d09dcbdb695830fe8cc3215a3524bd9b86f9c109d
enron_full_396292,text,0e5ca41deaf339c87b645cfacec1483668a61342d5d9f6c9259a7f1d402d2eec
enron_full_396812,text,9b09610014f3b1825a7b3ffbaa96ea108745a3a3c4c29b7c27b381b947005a23
enron_full_397391,text,8fffde593dbfc2fceb739ac5ac5db7bf8db4f6e00c8d71ca05df96e993675bf5
enron_full_397879,text,2624179fa99b5cc0a6084e9b4f48de297befd34f94d6fbc2fcab5b59b14ddedb
enron_full_398718,text,3cbb3375806bd974f95dde4659b0cf6fed07cf0d85f7fbe2dca911c790e60ba1
enron_full_399591,text,a73a8035aadbb0ceae19efbb8203aeef5defd3cf95967ac804825a018d15dec1
enron_full_399779,text,c307fa15dc6da5a495d3b8b4ae9d4c5cca0717e78e79ad73c86c591ca6e0b264
enron_full_399917,text,973e6496f1872dcc1f6650d37e2e9782b7b575bd2b0c574bea5480d0429c3bc6
enron_full_400523,text,097ed5f645e6670f0802fa350aa291b3f7abac04668acdf07237a944330fddbf
enron_full_401763,text,c16e879ce6a245d29a11ab09a43fbb75080c60efabd703b7c096727053bfde6a
enron_full_401798,text,05b49de8fd78fba79a72a838240fbba5693261f6e95c40cb10e272fb678abe6b
enron_full_402233,text,e4753990f8b2e4ec45ddb10c67d26240e91ca5e0ac5654cccd4b876e10c785dc
enron_full_402310,text,5c3ddb3bb8bae4ceb650cbf4b6a8d80e606d7e3a10fd9cf809a51bb8926d2110
enron_full_403001,text,45eaf14a595ba4dfcbba5a9268eaeb0533766dcffc0c81af5451da5084ac5bb9
enron_full_403036,text,ed72ebf0e5abae0c7a165357b8f099721a6ae39730faaf3dfe890388b8b930d8
